SMILES,MTP
O=C1Cc2cc(OC)c(C)cc21,87.500000
O=C1N(N=C(C)C1=NNc1ccc(cc1)C(=O)O)CN1CCOCC1,187.500000
Clc1ccc(c(Cl)c1)C(OCc1csc2c1cccc2Cl)C[nH0]1c[nH0]cc1,146.000000
O=C(OC)c1ccc(cc1)CC(C#N)(Cc1ccc(cc1)C(=O)OC)c1ccc(cc1)CC(C)C,114.500000
O=C1CC=CCC(=O)CC=CC1,184.000000
O=C1Oc2ccccc2C(NCCCCC)=C1,163.000000
s1c(SCC)[nH0][nH0]c1NC(=O)C(C(F)(F)F)C(F)(F)F,159.000000
[S+2]([O-])([O-])(OCC#N)c1ccc(C)cc1,50.500000
O=[N+]([O-])c1cc([N+](=O)[O-])c(c([N+](=O)[O-])c1)C(=O)OC,156.000000
OCC=1N=NC(C)C=1,79.000000
O=C(OCC1OC(OC(=O)C)C(NC(=O)C)C(OC(=O)C)C1OC(=O)C)C,139.500000
[S+2]([O-])([O-])(NN=C1C=CC(C)(CC1)c1ccccc1)c1ccc(C)cc1,147.000000
O=C(NC1CCN(CC1)CCc1c[nH]c2ccccc21)c1ccccc1,208.000000
S1C(=N)N(N=C1C(=O)C)c1ccccc1[N+](=O)[O-],185.500000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N(Cc1ccccc1)Cc1ccccc1,49.000000
Clc1ccc(cc1)C1c2c(OC(N)=C1C#N)[nH][nH0]c2C(F)(F)F,20.500000
O=C1N(C(=O)c2ccccc21)c1[nH0][nH]c2[nH0]cccc21,253.500000
Brc1cccc(NN=C2C(=O)NN=C2C=2C(=O)N(C)c3ccccc3C=2O)c1,240.000000
O=C1N(C(=N)c2ccccc21)c1[nH0][nH]c2[nH0]cccc21,253.500000
O=C1C=CC2=CC(=O)C=CC(=C1)C2,122.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1ccccc1)c1ccccc1C,199.000000
O=C1OC(C=Cc2ccccc2)Cc2ccccc12,83.500000
O=C(c1cccc2ccccc21)C(O)c1ccccc1,105.200000
O=[N+]([O-])c1ccc(NN=C(Cc2ccccc2)C(=O)Cc2ccccc2)cc1,174.000000
Nc1ccccc1C=Cc1ccccc1,106.000000
Oc1[nH0]oc2[nH0]c3ccccc3[nH0]c21,322.500000
O=C1c2c([nH]c(C)c2CC)CCC1CN1CCOCC1,180.000000
O=C(c1ccc(O)cc1)c1c2ccccc2oc1CC,124.300000
O=C(N(Nc1ccccc1)c1ccc(N=Nc2ccccc2)cc1)C,186.000000
O=C(NC1Cc2ccccc21)c1ccccc1,157.000000
Clc1ccc(cc1)C1c2c(OC(N)=C1C#N)[nH0]([nH0]c2C(F)(F)F)c1ccccc1,221.000000
O=[N+]([O-])c1ccc2oc(CCC(=NO)C)c(c2c1)c1oc(C)cc1,160.500000
s1cc([nH0]c1C(=NNc1cccc([N+](=O)[O-])c1)C#N)c1ccccc1,216.000000
[S+2]([O-])([O-])(Oc1ccc2ccccc2c1)c1cccc(c1)C(=O)O,155.000000
O=C1CCC2(O)C3CCC4(C)CC(OC)(OC)CCC4(C)C3CCC12C,175.500000
O=[N+]([O-])c1ccc2c([nH0](c(c3ccccc3)c2O)C(=O)C)c1,178.500000
O=C(C=C1Cc2ccccc21)c1ccccc1,50.099998
ClC(=NO)c1ccc(N(C)C)cc1,165.000000
OC(c1[nH0]cccc1)(c1[nH0]cccc1)C=1C=CC(C=1)=C(c1[nH0]cccc1)c1[nH0]cccc1,146.500000
O=[N+]([O-])c1ccc(cc1)C=Cc1ccc(NC(=O)C)cc1[N+](=O)[O-],236.000000
O=[N+]([O-])c1cccc2c1oc(CCC(=O)C)c2c1oc(C)cc1,102.500000
O=C(C)CCc1ccc2cc(OC)ccc2c1,80.000000
Brc1ccc(O)c(c1)C(c1oc(C)cc1)c1oc(C)cc1,96.500000
C(#Cc1ccc2ccccc2c1)c1ccccc1,116.500000
O=C(N(Cc1ccc(cc1)c1ccccc1c1[nH0][nH0][nH0][nH]1)C(C(=O)O)C(C)C)CCCC,116.000000
O=[N+]([O-])c1ccc(NN=CC(C)=CC=C)c([N+](=O)[O-])c1,171.000000
O=[N+]([O-])c1ccc(Nc2ccc(C)cc2)c(N)c1,160.000000
O1C2C(=Cc3ccccc3)c3ccccc3C2C2c3ccccc3C(=Cc3ccccc3)C12,214.500000
[Si](OC(C)CC1Oc2c3ccccc3c3OC4CC(=O)OC4c3c2C(=O)C1)(C)(C)C(C)(C)C,132.100010
O=C1NC(=O)C=C(N1)C(=O)O,345.000000
S1c2[nH0][nH0]c([nH0]2N=C1c1cccc2ccccc21)COc1ccccc1,134.000000
O=C(C)C1CCC2(C)C3CCC4(C)C(CCC4O)C3CCC2(C)C1,152.000000
O=C(OCC)C(=Cc1cc(N)cc(c1)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC,173.500000
FC(F)(F)c1cccc(NN=C2C(=O)N(N=C2C)c2ccccc2)c1,171.000000
O=C(Oc1ccccc1)CCC(=O)Oc1ccccc1,87.500000
Nc1cc(N)c(C=Cc2ccccc2)c(N)c1C=Cc1ccccc1,161.000000
BrCCCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,195.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1ccccc1)c1[nH0]cccc1,223.500000
O=C1N(C)c2[nH0]c[nH0](CC3OCCO3)c2C(=O)N1C,144.000000
O=C(N1CCc2cc3N(CCc3cc12)C(=O)c1ccccc1)c1ccccc1,293.500000
[S+2]([O-])([O-])(OC1CCC2(C)C(CCC3C4CCC(=O)C4(C)CCC32)C1)c1ccc(C)cc1,165.000000
O=C1OCc2c1c(C)ccc2C,87.500000
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1C(O)c1ccccc1,259.000000
O=[N+]([O-])c1ccccc1C(=Cc1ccccc1)C(=O)OCC,95.000000
O=C1N(CCc2ccccc2)C(C)=CC=2OC(N)=C(C#N)C(c3ccc(OC)cc3)C1=2,264.000000
O=[N+]([O-])c1ccccc1COC(=O)Nc1ccccc1,141.000000
O=C(Nc1cc2N(C(=O)c3ccccc3)C(Cc2cc1C=Cc1ccccc1)c1ccccc1)c1ccccc1,250.000000
O=C(OC)CCC(C)C1CCC2C3C=CC4CCCCC4(C)C3CCC21C,59.500000
O=C(Nc1ccccc1NNc1ccccc1)C,167.500000
s1c(N=Nc2ccccc2[N+](=O)[O-])c([nH0]c1C(C#N)=Cc1occc1)C,212.500000
FC(F)(F)C(C(=O)N(C(C)C)C(C)C)C(F)(F)F,53.000000
O=C(O)C(=CN(O)c1ccccc1)c1ccccc1,75.000000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccccc1[N+](=O)[O-],94.000000
O=Nc1[nH0]2C=CC=Nc2[nH0]c1c1ccc2ccccc2c1,249.500000
Brc1cccc2cc(ccc12)C=NNc1ccccc1,151.000000
ClC(Cl)(Cl)C1OC(=O)c2ccccc2C1,118.900000
O=C(O)CCc1ccccc1,49.000000
O=C[nH0]1c2ccccc2c(C)c1C,88.500000
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1=NNc1cccc(C)c1C,136.000000
OC(COc1ccccc1C1CCCC1)CNC(C)(C)C,68.000000
Clc1ccc(cc1)c1oc(cc1)C=C1C(=O)OC(OC1=O)(C)C,108.500000
O=C1CC(C)(C)CC=2Nc3ccc4ccccc4c3C(c3ccc(O)cc3)C1=2,314.000000
O=C1N(N(C)c2ccc3CCc4cc(OC)ccc4c3c21)c1ccccc1,162.000000
N(c1ccc(cc1)c1ccccc1)=C(Nc1ccc(cc1)c1ccccc1)CNc1ccc(cc1)c1ccccc1,189.500000
Clc1[nH0]c(c[nH0]c1)C(=O)Nc1c(C)cccc1C,121.500000
O=C(OC)NN,71.500000
O=C(Oc1ccc2ccccc2c1)c1ccccc1,105.000000
O=[N+]([O-])c1cccc2c(cccc12)C=O,136.000000
OCCc1cccc(c1)CCN,264.000000
O=C(OC)Nc1[nH0]c2cc(OCCC)ccc2[nH]1,230.000000
Clc1ccc(cc1)C(=O)c1c2ccc(OC)cc2[nH0](CC(=O)O)c1C,242.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(OC)cc1)c1c[nH0]ccc1,219.000000
O=[N+]([O-])c1ccc(NN=C2Cc3c2ccc2ccccc32)c([N+](=O)[O-])c1,274.500000
O=C1OC(Cc2ccccc12)C1CCCCC1,72.500000
Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,75.500000
N#CC1(C#N)C=C(c2ccccc21)c1ccccc1,135.200000
Nc1ccc(cc1)c1ccc(NNc2ccccc2)cc1,140.000000
FC(F)(F)C(C(=O)Nc1ccc(C)cc1)C(F)(F)F,196.000000
S=C1SC(=Cc2occc2)C(=O)N1CN1CCCCC1,120.500000
O=C(OC)C1(C)c2ccccc2N=C1C,80.500000
O=[N+]([O-])C=1NN(C)C2=NC=CC(=O)C2=1,223.000000
O=C1N(C)c2[nH0]c[nH]c2C(=O)N1C,270.000000
S1CCSC1=C(C#N)C(=O)OCC,106.000000
O=C(Oc1ccc(OC)cc1)Nc1ccc(cc1)CCCCCCCC,133.000000
FC(F)(F)C1=NNC(=O)C1=NNc1cccc(C)c1,154.500000
O=C(OCC)C=Cc1ccc(N=Cc2ccc(OCCCCCCCCCC)cc2)cc1,114.500000
O=C(C=Cc1oc(cc1)c1ccccc1OC)c1ccc(OC)c(OC)c1,144.500000
S1CC(=N[nH0]2c1[nH0][nH0]c2c1cc(OC)c(OC)c(OC)c1)c1ccccc1,196.500000
Oc1ccc2c(c1)CCC1C3CCC(O)(C#C)C3(C)CCC21,141.000000
O=[N+]([O-])c1ccccc1c1oc(cc1)C=CC(=O)c1ccc(OC)c(OC)c1,119.500000
O=C1C=C(O)C2CCC1(C)C2(C)C,220.500000
Brc1ccc(cc1)C=CC(=O)c1ccc(Cl)cc1,167.500000
O=C(N)C(C#N)=Cc1ccccc1,155.000000
S(C)C(SC)=NC#N,53.500000
O=C(OC1OC(CO)C(O)C(O)C1O)C1(C)CCCC2(C)C1CCC13CC(CCC32O)C(=C)C1O,219.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C(=O)C(=O)C)C(=O)C(=O)C,118.500000
O=[N+]([O-])c1cc([N+](=O)[O-])c(cc1C=Cc1ccc2OCOc2c1)C=Cc1ccc2OCOc2c1,215.000000
Oc1ccc2c(c1)CCC1C3CCC(O)(C#C)C3(C)CC(OC)C21,280.000000
O=C1C=C2CCC3C4CCC(OCc5ccccc5)C4(C)CCC3C2(C)CC1,198.500000
FC(F)(F)C(C(=O)NCC(C)C)C(F)(F)F,111.000000
O=C(O)C(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,142.000000
Clc1ccc(cc1)C(=O)C1=NOC2C(=O)N(C(=O)C12)c1ccc(cc1)C(=O)O,144.000000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1c([nH0]([nH0]c1C(=O)OCC)c1ccc(C)cc1)C)c1cccc2ccccc21,174.000000
O(C)C1=CC(c2ccccc21)c1ccccc1,68.000000
O=C(O)C(c1ccccc1)C(C)c1ccccc1,129.000000
O=C(OCC)C1=C(NC(C)=C(C(=O)OCC)C1c1cccc(OC)c1O)C,207.000000
O=C(O)C(=Cc1ccccc1N)c1ccc(N)cc1,186.000000
O=C(Nc1cccc(N=[N+]([O-])c2cccc(NC(=O)c3ccccc3)c2)c1)c1ccccc1,247.000000
O=C(Nc1ccc(cc1)c1ccc(N=Nc2ccccc2)cc1)C,236.500000
Oc1c(cc(cc1C(C)(C)C)C(=Nc1ccc(C)cc1)Nc1ccc(C)cc1)C(C)(C)C,206.500000
O=C(N)NN=C(OC(=O)C)C=Cc1ccccc1,174.000000
FC(F)(F)c1[nH0]cc2ccccc2c1,30.500000
O=[N+]([O-])c1ccc2c([N+]([O-])=C(c3cccc4ccccc43)C2=O)c1,223.000000
S1C2=NC(=O)c3ccccc3N2N=C1C(=O)c1ccc(OC)cc1,179.500000
O=C(O)C1CCC(CC1)C(=O)O,170.500000
S=C1SC(=Cc2ccc(O)c(OC)c2)C(=O)N1CNc1ccc([N+](=O)[O-])cc1,194.500000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1ccccc1)c1ccc2ccccc2c1,179.000000
Fc1cccc(NN=C2C(=O)N(N=C2C(F)(F)F)c2ccccc2)c1,106.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c(c1)C=CC1=[N+](Cc2ccccc2)c2ccccc2C1(C)C,245.000000
Fc1cc2c(N(C=C(C2=O)C(=O)O)C2CC2)cc1N1CCNCC1,266.000000
O=C1N(C)C(OC(=O)c2ccccc2)c2ccccc21,93.199997
s1c2sc(c(C)c2c(C)c1C(=O)OCC)C(=O)OCC,187.000000
O=C(OC)C1=Nc2ccccc2C1(C)C,74.500000
O=C(OC)C=Cc1ccc(C=CC(=O)OC)c(N)c1,159.000000
Clc1ccc(Cl)c(NN=C(C(=O)OCC)C(=O)C(F)(F)F)c1,147.000000
O=[N+]([O-])c1ccc(OC(=O)c2ccccc2)cc1,139.000000
O=C1C(C(=O)c2cccc3ccccc32)C2CCC1(C)C2(C)C,103.500000
O=C(N)NN=CC=C(C)C(C)(C)C,148.000000
NC12c3ccccc3C(c3ccccc31)c1ccccc12,220.000000
Sc1[nH0][nH0]c([nH0]1[nH0]1cccc1)C(F)(F)F,165.000000
Clc1cc(c(OC)cc1N)C(=O)NC1CCN(CC1)Cc1ccccc1,194.000000
O=C1Cc2c1cc(C)c(OC)c2C,51.000000
OC1CCC2(C)C3CCC4(C)C(CCC4(O)C(O)C)C3CCC2(C)C1,254.500000
O=[N+]([O-])c1cc(C#N)ccc1C=Cc1ccccc1C=O,210.000000
O=C1CCC2(C)C(CCC3C2CCC2(C)C(=O)CCC32O)C1,198.500000
O(C)C=1N=C2C=C(NC)CC=C2C=1,165.000000
O=C(O)c1ccccc1O,157.000000
o1c(C)ccc1C(c1cc(OC)c(OC)cc1N)c1oc(C)cc1,78.500000
N(=Nc1ccc(N=Nc2ccc(N=Nc3ccc(N=Nc4ccccc4)cc3)c(C)c2)cc1)c1ccccc1,209.000000
O=C1CCC2(C)C3CCC4(C)C(=O)CCC4(C)C3CCC2(C)C1,185.000000
s1c2CCCCc2c(c1N)C(=O)OCC,115.500000
Clc1ccc(NN=C2C(=O)NN=C2C=2C(=O)N(C)c3ccccc3C=2O)cc1,240.000000
Clc1cc(Cl)c(N=Nc2sc([nH0]c2C)C(C#N)=Cc2occc2)c(Cl)c1,155.500000
O=C1NC(=O)CCN1C,171.000000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1occc1)c1ccc(OC)cc1,151.000000
[O-][N+](=Nc1ccccc1)c1ccc(N=Nc2ccc([N+]([O-])=Nc3ccccc3)cc2)cc1,138.500000
Clc1ccc(cc1)c1[nH0]c(sc1)C(C#N)=Cc1ccc(F)cc1,184.000000
O=C1Nc2cc(CC(=O)O)c(cc2CC1)C=CC(=O)O,234.000000
BrCC(=O)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)C(OC(=O)C)COC(=O)C,124.000000
O1C(=N)C(C#N)=Cc2ccccc12,200.000000
O=C1C(=CNc2ccc(cc2)C(=O)OCC)C2CCC1(C)C2(C)C,105.000000
O=C(N=C1N(c2cc3N(C(=NC(=O)C)C(=Cc3cc2C=C1c1ccccc1)c1ccccc1)C(=O)C)C(=O)C)C,239.000000
Oc1ccccc1CNCc1ccccc1O,162.000000
FC(F)(F)C(C(=O)Nc1ccccc1)C(F)(F)F,191.000000
C1=CC2c3ccccc3C1C12CC1,43.000000
O=C(OC)c1ccc(cc1)C1(C)C=CC=CC=C1,61.000000
O1C(N)=C(C#N)C(c2ccccc2)C=2CCCCC1=2,261.000000
ClC1Cc2cc(OC)c(C)cc21,41.000000
Clc1ccc2N(CC3CC3)C(=O)CN=C(c2c1)c1ccccc1F,118.000000
O=C1c2ccccc2C(=O)c2c(O)c3ccccc3cc12,321.000000
N(=Cc1ccccc1)c1ccc(C#Cc2ccc(N=Cc3ccccc3)cc2)cc1,207.000000
O=C1C(C)C2CC3OCC45CCCC(C)(CO)C5CC5OC(OC2C15C34)(C)C,220.100010
OC1Cc2ccccc21,58.000000
O=C1CCC2C3CCC4CC(=CCC4(C)C3CCC12C)C(=O)C,152.500000
Clc1cccc2CC(O)(C)c21,93.500000
FC(F)(F)C(=O)OCc1cc2ccccc2cc1C,91.500000
O=C1CC2(C)C(=CC=C3C(O)=C(CC=C)C(=O)C(O)=C32)C(C)=C1C,171.000000
O=C1C=C(NC)C(=O)c2ccccc12,230.000000
Oc1ccc(C)cc1C(O)c1ccc(C)cc1,97.500000
ON=C(Cc1ccc(N)cc1)c1ccc(N)cc1,146.500000
O=C(OC)c1ccc2CC3(CCC(CC3)c3ccc(cc3)C(C)(C)C)Cc2c1,117.000000
O=C(c1ccccc1)C(=O)c1ccc2ccccc2c1,87.000000
O=C(O)C1CCC(OC1(C)C)(C)C(O)(CC)CC,137.800000
O=C1N(N)C(N)=C(C#N)C(c2cccc(O)c2)=C1C#N,324.000000
Oc1c(cc(cc1C(C)(C)C)C(=Nc1ccccc1)Nc1ccccc1)C(C)(C)C,130.500000
N#CCc1ccc(cc1)CC#N,96.000000
O=C(O)C#Cc1cccc(C#CC(=O)O)c1,209.000000
Clc1ccc(cc1)C(O)C1C(=O)N(N=C1C(F)(F)F)c1ccccc1,168.000000
O=[N+]([O-])c1cccc(NN=C2C(=O)NC(=O)NC2=O)c1,270.000000
[S+2]([O-])([O-])(NN=C(C)C=C(C)C=Cc1ccccc1)c1ccc(C)cc1,140.000000
O=C(OC)NCCc1ccccc1NC(=O)C,107.000000
O=Cc1ccc(OC)c(C)c1C,53.000000
N=1NC=C(C=1)c1ccccc1C=C,113.500000
ON(C=C(C#N)c1ccccc1)c1ccccc1,155.000000
O=C(Nc1ccc(cc1)CCCC)C,105.200000
O(C1=NC(=Nc2[nH0]c3ccccc3[nH0]21)c1ccccc1)c1ccccc1,246.500000
O=C1CC2CCCCC2(C)C2CCC3(C)C(CCC3C(C)CCC(=O)OC)C12,92.900002
O=C(N1CCN(CC1)c1[nH0]c(N)c2cc(OC)c(OC)cc2[nH0]1)c1occc1,285.000000
O=C1c2c([nH0](C)c3ccccc32)CCC1C[nH0]1cc[nH0]c1C,231.000000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(OCC)cc1,135.000000
S=C1SC(=Cc2ccccc2)C(=O)N1CN1CCCCC1,114.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1ccccc1OC)C(C)C,207.000000
N=1CCN=C2C=1c1cccc3cccc2c13,95.000000
O=[N+]([O-])c1ccc(C=Cc2ccccc2O)c([N+](=O)[O-])c1,186.000000
Brc1cc(C)c(Br)cc1C,73.500000
SC(=NN)C(N)=NN,150.000000
[S+2]1([O-])([O-])Cc2cccc3cccc(C1)c32,239.000000
Oc1c2ccccc2[nH0](N2CCCCC2)c1c1[nH0]cccc1,184.500000
O=C(Nc1ccc(OC)cc1)c1ccccc1,153.000000
O=C(O)c1ccccc1C(=O)c1ccc(C)cc1,139.500000
S=C1SC(N=Nc2ccccc2C(=O)O)C(=O)N1c1ccccc1,198.500000
O=C(OC)c1[nH0][nH0](C)c(C)c1,93.000000
O(C)c1cc2CCNC(CC(C)C)c2cc1OCC,151.000000
s1cccc1C(=O)c1[nH0]oc(c2ccc(OC)cc2)c1[S+2]([O-])([O-])c1ccccc1,121.000000
O=C1N(C)C(C)=C(C(=O)OCc2ccccc2)C(N1C)c1ccccc1,86.000000
FC(F)(F)C(C(=O)NC=1C(=O)N(N(C)C=1C)c1ccccc1)C(F)(F)F,238.000000
Brc1cc(Br)c(N)c(c1)Cc1ccccc1,195.000000
Clc1ccc(c(Cl)c1)C1(OCC(O1)COc1ccc(N2CCN(CC2)C(=O)C)cc1)C[nH0]1c[nH0]cc1,146.000000
Clc1cc(Cl)c(N2N=C(SC2=N)C(=O)c2sccc2)c(Cl)c1,209.000000
Nc1[nH0]c[nH0]c2c1[nH0]([nH0]c2C)C,238.000000
O=C(C=C1Cc2ccccc21)c1ccccc1,55.200001
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cc(ccc1OC)c1ccccc1,118.000000
O=[N+]([O-])c1ccccc1NN=C(C#N)C(=O)OCC,102.500000
Brc1ccc(N2C(=O)C3ON=C(C(=O)c4occc4)C3C2=O)cc1,175.500000
O=C(OCC)c1[nH0][nH0](c2[nH0][nH0](C)c(C)c2)c(C)c1,71.500000
N#Cc1c(N)[nH0]([nH0]c1C)Cc1ccccc1,77.500000
O=C(O)C=C(C)c1ccc(OC)cc1OC,149.000000
O=C(OC1CCC2(C)C(CCC3C4CCC(O)(C=Cc5ccccc5)C4(C)CCC32)C1)C,162.000000
O=C(CC)C(CC(N1CCOCC1)C)(c1ccccc1)c1ccccc1,75.000000
O=C(c1ccccc1)C(=NC1C(N=C(c2ccccc2)C(=O)c2ccccc2)C2(C)CCC1C2(C)C)c1ccccc1,190.000000
O=C(Nc1ccccc1)C(Nc1ccccc1N)(c1ccccc1)c1ccccc1,160.000000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc([N+](=O)[O-])cc1,119.000000
OC1CC=2CC=CCC=2CC1O,120.500000
Clc1ccccc1C(O)(CCN(C)C)c1ccccc1,120.000000
O=[N+]([O-])c1ccc(cc1)C=Cc1ccccc1[N+](=O)[O-],138.500000
O=C1c2ccccc2CCc2ccccc2C1=O,131.500000
O=C(Oc1ccc2c(NC(=O)c3ccccc3)cccc2c1)c1ccccc1,222.500000
O=C1CCC2C3CCC4CC5(OCCO5)CCC4(C)C3CCC12C,152.500000
O=C(OC1CC(C)CCC1C(C)C)c1ccc2ccccc2c1,75.500000
O=C1N(N=C(C)C1=Cc1cccc(c1)C=C1C(=O)N(N=C1C)c1ccccc1)c1ccccc1,220.000000
BrC([N+](=O)[O-])=Cc1cccc(c1)C=C(Br)[N+](=O)[O-],153.000000
O=[N+]([O-])C=1C=CC=2C(=NC(c3cccc(c3)C3N=C4C=C([N+](=O)[O-])C=CC4=C3O)C=2O)C=1,266.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1c[nH0]ccc1)c1ccccc1,213.500000
O=C(O)C1CCC(OC1(C)C)(C)C(O)C(C)C,114.500000
OC1CCC2(C)C(=CCC3C4CCC(O)(C#C)C4(C)CCC32)C1,248.000000
O=[N+]([O-])c1ccc2c([N+]([O-])=C(c3ccc(cc3)C3=[N+]([O-])c4cc([N+](=O)[O-])ccc4C3=O)C2=O)c1,294.000000
O=C1Cc2cc(OC)ccc21,51.500000
O=C(Nc1ccc(C)cc1)Cc1ccc(C)cc1,163.000000
Clc1ccc(NN=C(C#N)c2scc([nH0]2)c2ccc(Cl)cc2)cc1,241.000000
ClC(Cl)c1ccc(cc1)C(Cl)Cl,92.500000
C(C#Cc1ccccc1)#Cc1ccccc1,147.500000
s1cc[nH0]c1NC=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,248.000000
O=C1Oc2ccccc2C(O)=C1C(CC(=O)C)c1ccccc1,161.000000
O=C(Nc1ccc(cc1)CCCC)c1ccc(cc1)CC,116.500000
O=C(CC(C(=O)C)C(=O)c1ccccc1)c1ccccc1,89.800003
O=C1c2ccccc2C(=O)C1=C1Nc2ccccc2C=C1,240.500000
Clc1ccc(cc1)c1[nH0][nH0]2c(N=C(O)C=C2C(F)(F)F)c1,156.000000
ClC1(Cc2ccccc21)c1ccccc1,60.000000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1cccc2ccccc21)c1ccc([N+](=O)[O-])cc1,161.000000
N(=Nc1ccc(C)cc1)c1ccc(C)cc1,140.000000
Oc1ccccc1C(O)c1ccccc1,87.500000
OC12CCCCCC2c2ccccc21,99.500000
FC(F)(F)c1[nH0][nH0]2c(N=C(C)C=C2c2ccccc2)[nH0]1,89.000000
O=C(NCCc1ccc(OCc2ccccc2)c(OC)c1)Cc1ccc(OC)c(OCc2ccccc2)c1,139.500000
O=C1CCC2C3CCC4(C)CC5(OCCO5)CCC4(C)C3CCC12C,158.500000
O=[N+]([O-])c1cc(ccc1C)C(=O)c1ccccc1C(=O)O,204.500000
O=C(O)c1ccccc1,122.400000
O=C(N)NN=C(C)C(C)Cc1ccccc1,112.000000
O=C(OC1CC(C)CCC1C(C)C)C(c1ccccc1)C(=O)c1ccccc1,114.500000
s1c2ccccc2[nH0]c1C(=NNc1cccc2ccccc12)C#N,254.500000
O=C(N)NN=C(C)C1=CC2(C)CCC1C2(C)C,217.500000
Clc1ccc(cc1)C(=O)C=1SC(=NN=Cc2ccc(F)cc2)N(N=1)c1ccccc1,151.000000
O=[N+]([O-])c1ccc2cc(OC)ccc2c1,134.000000
O=C(OCCC)C1=C(NC(C)=C(C(=O)OCCC)C1c1ccccc1)C,118.500000
Brc1ccc(OC)c2c1CC2=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],288.500000
O=C(OC1CCC2(C)C(CCC3C4CCC(=CC)C4(C)CCC32)C1)C,119.000000
O=C1C=C(NCCCCc2ccccc2)C(=O)c2ccccc12,136.500000
O=C(OCC)C1(CCN(CC1)CCc1ccc(N)cc1)c1ccccc1,83.000000
O=C1N(N=C(C)C1=NNc1ccc(cc1)C(=O)O)c1ccccc1,314.000000
O=C1OC(O)c2cccc(C)c21,117.000000
O=[N+]([O-])c1cc2CCC(=O)Nc2c([N+](=O)[O-])c1CCC(=O)OC,166.000000
S1c2[nH0][nH0]c([nH0]2N=C1C)C,93.000000
O=C1C(C)C2CC(OC(=O)C)C3C1(C2O)C(O)CC1C(C)(C)CCC(OC(=O)C)C31C,245.800000
FC(F)(F)C(C(=O)Nc1ccc(OCCCC)cc1)C(F)(F)F,172.000000
O=C(C)c1c[nH0](C)c2ccccc21,107.000000
Cc1cc2CCc2c(C)c1C,37.500000
Brc1ccccc1c1oc(cc1)C=C1N=C(OC1=O)c1ccccc1,159.500000
O=[N+]([O-])c1cccc(N)c1[N+](=O)[O-],122.000000
s1c2ccccc2[nH0]c1C(Oc1cccc(C)c1)=Cc1ccc(C)cc1,138.000000
Nc1ccc(cc1)C=Cc1ccc(N)cc1,121.000000
c1cc2c3Cc(c1)cccc3c1cccc3cccc2c31,171.000000
O=C(N)NN=C(C)C(=NNC(=O)N)CC,244.500000
[O-][N+](=Nc1ccccc1)c1ccc(N=Nc2ccccc2)cc1,130.500000
O=[N+]([O-])c1cc(ccc1C(=O)C)C(=O)C,46.000000
Brc1ccccc1NN=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,270.000000
O=C1NN(c2ccccc2)C(=O)C1=C(C#N)C#N,289.000000
O=C(O)CCc1oc(c2ccccc2)c([nH0]1)c1ccccc1,160.500000
OCc1[nH0][nH0](c2[nH0]cccc2)c(C)c1,45.000000
O=C(O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC21C,203.000000
FC(F)(F)C1(O)NC(O)(C(C(=O)OCC)C(c2ccccc2O)C1C(=O)OCC)C(F)(F)F,91.000000
O=C(OCCCC)C1=C(NC(C)=C(C(=O)OCCCC)C1c1occc1)C,87.000000
